Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
muscle_wasting,fast_heart_rate,irritability,coma,yellow_urine,,,,,,,,,,,,
cramps,bladder_discomfort,enlarged_thyroid,,,,,,,,,,,,,,
loss_of_appetite,yellowish_skin,depression,phlegm,,,,,,,,,,,,,
sweating,yellowing_of_eyes,spotting_ urination,loss_of_balance,,,,,,,,,,,,,
chest_pain,indigestion,,,,,,,,,,,,,,,
abnormal_menstruation,runny_nose,,,,,,,,,,,,,,,
yellow_urine,bloody_stool,swelling_joints,blurred_and_distorted_vision,altered_sensorium,,,,,,,,,,,,
obesity,yellowing_of_eyes,neck_pain,congestion,,,,,,,,,,,,,
family_history,ulcers_on_tongue,cramps,,,,,,,,,,,,,,
hip_joint_pain,palpitations,breathlessness,abnormal_menstruation,irritation_in_anus,,,,,,,,,,,,
acidity,burning_micturition,distention_of_abdomen,,,,,,,,,,,,,,
irregular_sugar_level,throat_irritation,mucoid_sputum,anxiety,,,,,,,,,,,,,
yellow_urine,sinus_pressure,polyuria,shivering,diarrhoea,,,,,,,,,,,,
belly_pain,cramps,cough,red_spots_over_body,acute_liver_failure,,,,,,,,,,,,
malaise,skin_rash,nausea,foul_smell_of urine,swelled_lymph_nodes,,,,,,,,,,,,
dizziness,blister,constipation,,,,,,,,,,,,,,
visual_disturbances,palpitations,blister,,,,,,,,,,,,,,
vomiting,extra_marital_contacts,itching,nausea,hip_joint_pain,,,,,,,,,,,,
extra_marital_contacts,hip_joint_pain,,,,,,,,,,,,,,,
extra_marital_contacts,weight_gain,headache,,,,,,,,,,,,,,
